d/d 3671-144-7:	Documents and Settings	2004-08-19 23:04:05 (UTC)	2004-08-27 15:08:05 (UTC)	2004-08-19 23:04:05 (UTC)	2004-08-19 16:59:01 (UTC)	56	0	0
+++++ r/r 5874-128-4:	mouse_h.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:15 (UTC)	2004-08-19 22:30:15 (UTC)	2004-08-19 22:30:15 (UTC)	2837	0	0
+++++ r/r 5875-128-4:	mouse_i.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:15 (UTC)	2004-08-19 22:30:15 (UTC)	2004-08-19 22:30:15 (UTC)	3250	0	0
+++++ r/r 5876-128-4:	mouse_j.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:16 (UTC)	2004-08-19 22:30:16 (UTC)	2004-08-19 22:30:15 (UTC)	2805	0	0
+++++ r/r 5877-128-4:	mouse_k.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:16 (UTC)	2004-08-19 22:30:16 (UTC)	2004-08-19 22:30:16 (UTC)	2729	0	0
++++ d/d 704-144-3:	oemcust	2004-08-19 16:50:40 (UTC)	2004-08-19 17:02:14 (UTC)	2004-08-19 16:50:40 (UTC)	2004-08-19 16:50:38 (UTC)	48	0	48
++++ d/d 705-144-3:	oemhw	2004-08-19 16:50:40 (UTC)	2004-08-19 17:02:14 (UTC)	2004-08-19 16:50:40 (UTC)	2004-08-19 16:50:38 (UTC)	48	0	48
++++ d/d 706-144-3:	oemreg	2004-08-19 16:50:40 (UTC)	2004-08-19 17:02:14 (UTC)	2004-08-19 16:50:40 (UTC)	2004-08-19 16:50:38 (UTC)	48	0	48
++++ d/d 5972-144-1:	sconnect	2004-08-19 22:30:32 (UTC)	2004-08-19 22:30:32 (UTC)	2004-08-19 22:30:32 (UTC)	2004-08-19 22:30:32 (UTC)	272	0	0
+++++ r/r 5974-128-4:	scntlast.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:32 (UTC)	2004-08-19 22:30:32 (UTC)	2004-08-19 22:30:32 (UTC)	3621	0	0
+++++ r/r 5973-128-4:	sconnect.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:32 (UTC)	2004-08-19 22:30:32 (UTC)	2004-08-19 22:30:32 (UTC)	3332	0	0
+++ r/r 5752-128-4:	iconnect.js	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:46 (UTC)	2004-08-19 22:29:54 (UTC)	2004-08-19 22:29:54 (UTC)	13137	0	0
+++ d/d 5911-144-1:	icserror	2004-08-19 22:30:21 (UTC)	2004-08-19 22:30:21 (UTC)	2004-08-19 22:30:21 (UTC)	2004-08-19 22:30:21 (UTC)	152	0	0
++++ r/r 5912-128-4:	icsdc.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:21 (UTC)	2004-08-19 22:30:21 (UTC)	2004-08-19 22:30:21 (UTC)	3286	0	0
+++ r/r 5756-128-4:	icsmgr.js	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:46 (UTC)	2004-08-19 22:29:55 (UTC)	2004-08-19 22:29:55 (UTC)	15332	0	0
+++ d/d 707-144-6:	images	2004-08-19 22:30:11 (UTC)	2004-08-25 16:20:35 (UTC)	2004-08-19 22:30:11 (UTC)	2004-08-19 16:50:38 (UTC)	168	0	48
++++ r/r 5807-128-4:	merlin.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:04 (UTC)	2004-08-19 22:30:04 (UTC)	2004-08-19 22:30:04 (UTC)	2700	0	0
++++ r/r 5789-128-1:	arrow.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:01 (UTC)	2004-08-19 22:30:01 (UTC)	300	0	0
++++ r/r 5790-128-4:	backdown.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:01 (UTC)	2004-08-19 22:30:01 (UTC)	2004-08-19 22:30:01 (UTC)	3461	0	0
++++ r/r 5791-128-4:	backoff.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 23:00:23 (UTC)	2004-08-19 22:30:01 (UTC)	2004-08-19 22:30:01 (UTC)	2817	0	0
++++ r/r 5792-128-4:	backover.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:01 (UTC)	2004-08-19 22:30:01 (UTC)	2004-08-19 22:30:01 (UTC)	3557	0	0
++++ r/r 5793-128-4:	backup.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:01 (UTC)	2004-08-19 22:30:01 (UTC)	3540	0	0
++++ r/r 5794-128-4:	btn1.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:02 (UTC)	2004-08-19 22:30:01 (UTC)	978	0	0
++++ r/r 5795-128-4:	btn2.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:02 (UTC)	2004-08-19 22:30:02 (UTC)	978	0	0
++++ r/r 5796-128-4:	btn3.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:02 (UTC)	2004-08-19 22:30:02 (UTC)	978	0	0
++++ r/r 5797-128-1:	bullet1.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:02 (UTC)	2004-08-19 22:30:02 (UTC)	2004-08-19 22:30:02 (UTC)	54	0	0
++++ r/r 5798-128-4:	clickerx.wav	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:02 (UTC)	2004-08-19 22:30:02 (UTC)	2004-08-19 22:30:02 (UTC)	4616	0	0
++++ r/r 5799-128-4:	clickhr.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:02 (UTC)	2004-08-19 22:30:02 (UTC)	559	0	0
++++ r/r 5800-128-4:	dialtone.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:02 (UTC)	2004-08-19 22:30:02 (UTC)	2004-08-19 22:30:02 (UTC)	4795	0	0
++++ r/r 5801-128-4:	dialup.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 23:00:30 (UTC)	2004-08-19 22:30:02 (UTC)	2004-08-19 22:30:02 (UTC)	124383	0	0
++++ r/r 5802-128-4:	grn_btn.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:03 (UTC)	2004-08-19 22:30:03 (UTC)	1234	0	0
++++ r/r 5803-128-4:	hand1.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:03 (UTC)	2004-08-19 22:30:03 (UTC)	9513	0	0
++++ r/r 5804-128-4:	hand2.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:03 (UTC)	2004-08-19 22:30:03 (UTC)	9257	0	0
++++ r/r 5805-128-4:	intro.wmv	2001-08-23 18:00:00 (UTC)	2004-08-19 23:03:56 (UTC)	2004-08-19 22:30:03 (UTC)	2004-08-19 22:30:03 (UTC)	665107	0	0
++++ r/r 5806-128-4:	magnify.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:04 (UTC)	2004-08-19 22:30:04 (UTC)	7972	0	0
++++ r/- * 0:	merlin.gif	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0	0	0
++++ r/r 5808-128-4:	monitor.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:04 (UTC)	2004-08-19 22:30:04 (UTC)	17745	0	0
++++ r/r 5809-128-4:	monitor2.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:04 (UTC)	2004-08-19 22:30:04 (UTC)	21991	0	0
++++ r/r 5810-128-4:	mouse.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:04 (UTC)	2004-08-19 22:30:04 (UTC)	2730	0	0
++++ r/r 5811-128-4:	mousewn1.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:04 (UTC)	2004-08-19 22:30:04 (UTC)	10567	0	0
++++ r/r 5812-128-4:	mslogo.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:53 (UTC)	2004-08-19 22:30:05 (UTC)	2004-08-19 22:30:05 (UTC)	14679	0	0
++++ r/r 5813-128-4:	newbtm1.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:05 (UTC)	2004-08-19 22:30:05 (UTC)	2004-08-19 22:30:05 (UTC)	9131	0	0
++++ r/r 5814-128-4:	newbtm8.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:53 (UTC)	2004-08-19 22:30:05 (UTC)	2004-08-19 22:30:05 (UTC)	8727	0	0
++++ r/r 5815-128-4:	newmark1.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:05 (UTC)	2004-08-19 22:30:05 (UTC)	2004-08-19 22:30:05 (UTC)	56043	0	0
++++ r/r 5816-128-4:	newmark8.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:53 (UTC)	2004-08-19 22:30:05 (UTC)	2004-08-19 22:30:05 (UTC)	38987	0	0
++++ r/r 5817-128-4:	newtop1.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:05 (UTC)	2004-08-19 22:30:06 (UTC)	2004-08-19 22:30:05 (UTC)	8806	0	0
++++ r/r 5818-128-4:	newtop8.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:53 (UTC)	2004-08-19 22:30:06 (UTC)	2004-08-19 22:30:06 (UTC)	8048	0	0
++++ r/r 5819-128-4:	nextdown.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 23:01:44 (UTC)	2004-08-19 22:30:06 (UTC)	2004-08-19 22:30:06 (UTC)	3439	0	0
++++ r/r 5820-128-4:	nextoff.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 23:00:23 (UTC)	2004-08-19 22:30:06 (UTC)	2004-08-19 22:30:06 (UTC)	2705	0	0
++++ r/r 5821-128-4:	nextover.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:39 (UTC)	2004-08-19 22:30:06 (UTC)	2004-08-19 22:30:06 (UTC)	3554	0	0
++++ r/r 5822-128-4:	nextup.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:06 (UTC)	2004-08-19 22:30:06 (UTC)	3539	0	0
++++ r/r 5823-128-4:	oemcoa.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:06 (UTC)	2004-08-19 22:30:06 (UTC)	2004-08-19 22:30:06 (UTC)	3364	0	0
++++ r/r 5824-128-4:	oemlogo.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:07 (UTC)	2004-08-19 22:30:07 (UTC)	2004-08-19 22:30:07 (UTC)	3343	0	0
++++ r/r 5825-128-4:	prodkey.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:07 (UTC)	2004-08-19 22:30:07 (UTC)	2004-08-19 22:30:07 (UTC)	993	0	0
++++ r/r 5826-128-4:	progress.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:07 (UTC)	2004-08-19 22:30:07 (UTC)	2004-08-19 22:30:07 (UTC)	1230	0	0
++++ r/r 5827-128-4:	qmark.acs	2001-08-23 18:00:00 (UTC)	2004-08-19 23:03:56 (UTC)	2004-08-19 22:30:08 (UTC)	2004-08-19 22:30:07 (UTC)	1174050	0	0
++++ r/r 3729-128-4:	qmark.gif	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:50 (UTC)	2004-08-19 22:30:08 (UTC)	2004-08-19 22:30:08 (UTC)	2479	0	0
++++ r/r 5828-128-4:	skipdown.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:08 (UTC)	2004-08-19 22:30:08 (UTC)	2004-08-19 22:30:08 (UTC)	3556	0	0
++++ r/r 5829-128-4:	skipoff.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 23:00:23 (UTC)	2004-08-19 22:30:08 (UTC)	2004-08-19 22:30:08 (UTC)	2759	0	0
++++ r/r 5830-128-4:	skipover.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 23:01:42 (UTC)	2004-08-19 22:30:08 (UTC)	2004-08-19 22:30:08 (UTC)	3485	0	0
++++ r/r 5831-128-4:	skipup.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:53:33 (UTC)	2004-08-19 22:30:09 (UTC)	2004-08-19 22:30:08 (UTC)	3483	0	0
++++ r/r 5832-128-4:	thanks10.png	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:09 (UTC)	2004-08-19 22:30:09 (UTC)	2004-08-19 22:30:09 (UTC)	38558	0	0
++++ r/r 5833-128-4:	thanks8.png	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:09 (UTC)	2004-08-19 22:30:09 (UTC)	2004-08-19 22:30:09 (UTC)	26392	0	0
++++ r/r 5834-128-4:	title.wma	2001-08-23 18:00:00 (UTC)	2004-08-19 23:03:56 (UTC)	2004-08-19 22:30:10 (UTC)	2004-08-19 22:30:09 (UTC)	2624518	0	0
++++ r/r 5835-128-4:	wpaback.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:11 (UTC)	2004-08-19 22:30:11 (UTC)	2004-08-19 22:30:11 (UTC)	44244	0	0
++++ r/r 5836-128-4:	wpabtm.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:11 (UTC)	2004-08-19 22:30:11 (UTC)	2004-08-19 22:30:11 (UTC)	11746	0	0
++++ r/r 5837-128-4:	wpaflag.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:11 (UTC)	2004-08-19 22:30:11 (UTC)	2004-08-19 22:30:11 (UTC)	5823	0	0
++++ r/r 5838-128-4:	wpakey.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:11 (UTC)	2004-08-19 22:30:11 (UTC)	2004-08-19 22:30:11 (UTC)	25759	0	0
++++ r/r 5839-128-4:	wpatop.jpg	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:11 (UTC)	2004-08-19 22:30:11 (UTC)	2004-08-19 22:30:11 (UTC)	17719	0	0
+++ d/d 5913-144-6:	isperror	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:21 (UTC)	56	0	0
++++ r/r 5914-128-4:	ispcnerr.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:21 (UTC)	2004-08-19 22:30:21 (UTC)	2004-08-19 22:30:21 (UTC)	3359	0	0
++++ r/r 5915-128-4:	ispdtone.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:21 (UTC)	2004-08-19 22:30:21 (UTC)	2004-08-19 22:30:21 (UTC)	3015	0	0
++++ r/r 5917-128-4:	isphdshk.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2310	0	0
++++ r/r 5918-128-4:	ispins.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2542	0	0
++++ r/r 5919-128-4:	ispnoanw.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	6494	0	0
++++ r/r 5916-128-4:	isppberr.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2200	0	0
++++ r/r 5920-128-4:	ispphbsy.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	6180	0	0
++++ r/r 5921-128-4:	ispsbusy.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2004-08-19 22:30:22 (UTC)	2329	0	0
+++ r/r 5755-128-4:	isptype.js	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:46 (UTC)	2004-08-19 22:29:55 (UTC)	2004-08-19 22:29:55 (UTC)	1249	0	0
+++ r/r 5761-128-1:	migip.dun	2001-08-23 18:00:00 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:56 (UTC)	340	0	0
+++ r/r 5766-128-1:	migrate.isp	2001-08-23 18:00:00 (UTC)	2004-08-19 22:29:57 (UTC)	2004-08-19 22:29:57 (UTC)	2004-08-19 22:29:57 (UTC)	242	0	0
+++ r/r 5757-128-4:	migrate.js	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:45 (UTC)	2004-08-19 22:29:55 (UTC)	2004-08-19 22:29:55 (UTC)	24182	0	0
+++ r/r 5769-128-4:	migrate.obe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:29:57 (UTC)	2004-08-19 22:29:57 (UTC)	2004-08-19 22:29:57 (UTC)	7149	0	0
+++ r/r 5762-128-4:	migx25a.dun	2001-08-23 18:00:00 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:56 (UTC)	576	0	0
+++ r/r 5763-128-4:	migx25b.dun	2001-08-23 18:00:00 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:56 (UTC)	627	0	0
+++ r/r 5764-128-4:	migx25c.dun	2001-08-23 18:00:00 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:56 (UTC)	576	0	0
+++ r/r 5778-128-4:	msobmain.dll	2001-08-23 18:00:00 (UTC)	2004-08-20 15:25:32 (UTC)	2004-08-19 22:29:59 (UTC)	2004-08-19 22:29:59 (UTC)	532480	0	0
+++ r/r 5777-128-4:	msobshel.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:40 (UTC)	2004-08-19 22:29:58 (UTC)	2004-08-19 22:29:58 (UTC)	28160	0	0
+++ r/r 5759-128-4:	msobshel.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 23:03:46 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:55 (UTC)	168743	0	0
+++ r/r 5775-128-4:	msobweb.dll	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:40 (UTC)	2004-08-19 22:29:58 (UTC)	2004-08-19 22:29:58 (UTC)	16896	0	0
+++ r/r 5774-128-4:	msoobe.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 23:03:56 (UTC)	2004-08-19 22:38:39 (UTC)	2004-08-19 22:29:58 (UTC)	28160	0	0
+++ r/r 5765-128-1:	obeip.dun	2001-08-23 18:00:00 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:56 (UTC)	340	0	0
+++ r/r 5772-128-4:	oobebaln.exe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:45:59 (UTC)	2004-08-19 22:29:58 (UTC)	2004-08-19 22:29:58 (UTC)	49664	0	0
+++ r/r 5773-128-1:	oobeinfo.ini	2001-08-23 18:00:00 (UTC)	2004-08-19 23:03:56 (UTC)	2004-08-19 22:29:58 (UTC)	2004-08-19 22:29:58 (UTC)	240	0	0
+++ r/r 5760-128-4:	oobeutil.js	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:45 (UTC)	2004-08-19 22:29:56 (UTC)	2004-08-19 22:29:56 (UTC)	5640	0	0
+++ r/r 5770-128-4:	phone.inf	2001-08-23 18:00:00 (UTC)	2004-08-19 22:29:57 (UTC)	2004-08-19 22:29:57 (UTC)	2004-08-19 22:29:57 (UTC)	26400	0	0
+++ r/r 5771-128-4:	phone.obe	2001-08-23 18:00:00 (UTC)	2004-08-19 22:29:57 (UTC)	2004-08-19 22:29:57 (UTC)	2004-08-19 22:29:57 (UTC)	7149	0	0
+++ r/r 5768-128-1:	reg.isp	2001-08-23 18:00:00 (UTC)	2004-08-19 22:29:57 (UTC)	2004-08-19 22:29:57 (UTC)	2004-08-19 22:29:57 (UTC)	124	0	0
+++ d/d 709-144-3:	sample	2004-08-19 16:50:40 (UTC)	2004-08-19 17:02:14 (UTC)	2004-08-19 16:50:40 (UTC)	2004-08-19 16:50:38 (UTC)	48	0	48
+++ r/r 5753-128-4:	sconnect.js	2001-08-23 18:00:00 (UTC)	2004-08-19 22:51:46 (UTC)	2004-08-19 22:29:55 (UTC)	2004-08-19 22:29:54 (UTC)	1044	0	0
+++ d/d 708-144-6:	setup	2004-08-19 22:30:30 (UTC)	2004-08-19 22:30:30 (UTC)	2004-08-19 22:30:30 (UTC)	2004-08-19 16:50:38 (UTC)	160	0	48
++++ r/r 5941-128-4:	isp.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	4739	0	0
++++ r/r 5923-128-4:	acterror.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:23 (UTC)	2004-08-19 22:30:23 (UTC)	2004-08-19 22:30:23 (UTC)	3815	0	0
++++ r/r 5924-128-4:	activate.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:23 (UTC)	2004-08-19 22:30:23 (UTC)	2004-08-19 22:30:23 (UTC)	4138	0	0
++++ r/r 5922-128-4:	act_plcy.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:23 (UTC)	2004-08-19 22:30:23 (UTC)	2004-08-19 22:30:23 (UTC)	4200	0	0
++++ r/r 5926-128-4:	badeula.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:23 (UTC)	2004-08-19 22:30:24 (UTC)	2004-08-19 22:30:23 (UTC)	3615	0	0
++++ r/r 5927-128-4:	badpkey.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:24 (UTC)	2004-08-19 22:30:24 (UTC)	2004-08-19 22:30:24 (UTC)	4101	0	0
++++ r/r 5928-128-4:	compname.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:24 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:24 (UTC)	5404	0	0
++++ r/r 5929-128-4:	dialup.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	2171	0	0
++++ r/r 5930-128-4:	drdyisp.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	5462	0	0
++++ r/r 5931-128-4:	drdymig.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	5356	0	0
++++ r/r 5932-128-4:	drdyoem.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	5337	0	0
++++ r/r 5933-128-4:	drdyref.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	7325	0	0
++++ r/r 5934-128-4:	dtiwait.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	2004-08-19 22:30:25 (UTC)	926	0	0
++++ r/r 5935-128-4:	fini.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 23:03:46 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	3216	0	0
++++ r/r 5936-128-4:	hnwprmpt.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	2549	0	0
++++ r/r 5937-128-4:	iconn.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	3394	0	0
++++ r/r 5938-128-4:	ics.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 23:00:30 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	7630	0	0
++++ r/r 5939-128-4:	ident1.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	3728	0	0
++++ r/r 5940-128-4:	ident2.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 23:03:46 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	8348	0	0
++++ r/- * 0:	isp.htm	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0000-00-00 00:00:00 (UTC)	0	0	0
++++ r/r 5942-128-4:	ispwait.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 23:03:46 (UTC)	2004-08-19 22:30:26 (UTC)	2004-08-19 22:30:26 (UTC)	1143	0	0
++++ r/r 5943-128-4:	jndomain.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:27 (UTC)	2004-08-19 22:30:27 (UTC)	2004-08-19 22:30:27 (UTC)	4072	0	0
++++ r/r 5944-128-4:	jndom_a.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:27 (UTC)	2004-08-19 22:30:27 (UTC)	2004-08-19 22:30:27 (UTC)	3306	0	0
++++ r/r 5945-128-4:	keybd.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:27 (UTC)	2004-08-19 22:30:27 (UTC)	2004-08-19 22:30:27 (UTC)	4288	0	0
++++ r/r 5946-128-4:	keybdcmt.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:27 (UTC)	2004-08-19 22:30:27 (UTC)	2004-08-19 22:30:27 (UTC)	2865	0	0
++++ r/r 5947-128-4:	migdial.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:27 (UTC)	2004-08-19 22:30:28 (UTC)	2004-08-19 22:30:27 (UTC)	2268	0	0
++++ r/r 5948-128-4:	miglist.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:28 (UTC)	2004-08-19 22:30:28 (UTC)	2004-08-19 22:30:28 (UTC)	4353	0	0
++++ r/r 5949-128-4:	migpage.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:28 (UTC)	2004-08-19 22:30:28 (UTC)	2004-08-19 22:30:28 (UTC)	3619	0	0
++++ r/r 5950-128-4:	neweula.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:28 (UTC)	2004-08-19 22:30:28 (UTC)	2004-08-19 22:30:28 (UTC)	6164	0	0
++++ r/r 5951-128-4:	neweula2.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:28 (UTC)	2004-08-19 22:30:28 (UTC)	2004-08-19 22:30:28 (UTC)	3214	0	0
++++ r/r 5952-128-4:	oempriv.htm	2001-08-23 18:00:00 (UTC)	2004-08-19 22:30:28 (UTC)	2004-08-19 22:30:28 (UTC)	2004-08-19 22:30:28 (UTC)	2153	0	0
